market,fold,run_id,selection_eligible,exclusion_reason,train_planned_start,train_planned_end,train_actual_common_start,train_actual_common_end,train_common_n_days,train_gross_n_days,train_gross_start,train_gross_end,train_gross_total_return,train_gross_annualized_return,train_gross_annualized_volatility,train_gross_sharpe,train_gross_sortino,train_gross_max_drawdown,train_gross_calmar,train_gross_hit_rate,train_gross_annualized_turnover,train_net_n_days,train_net_start,train_net_end,train_net_total_return,train_net_annualized_return,train_net_annualized_volatility,train_net_sharpe,train_net_sortino,train_net_max_drawdown,train_net_calmar,train_net_hit_rate,train_net_annualized_turnover,train_net_information_ratio_vs_benchmark,train_net_correlation_to_benchmark,train_net_beta_to_benchmark,train_transaction_cost_annualized_return_drag,train_rank_all,train_rank_eligible,test_planned_start,test_planned_end,test_actual_common_start,test_actual_common_end,test_common_n_days,test_gross_n_days,test_gross_start,test_gross_end,test_gross_total_return,test_gross_annualized_return,test_gross_annualized_volatility,test_gross_sharpe,test_gross_sortino,test_gross_max_drawdown,test_gross_calmar,test_gross_hit_rate,test_gross_annualized_turnover,test_net_n_days,test_net_start,test_net_end,test_net_total_return,test_net_annualized_return,test_net_annualized_volatility,test_net_sharpe,test_net_sortino,test_net_max_drawdown,test_net_calmar,test_net_hit_rate,test_net_annualized_turnover,test_net_information_ratio_vs_benchmark,test_net_correlation_to_benchmark,test_net_beta_to_benchmark,test_transaction_cost_annualized_return_drag,test_rank_all,test_rank_eligible,top_fraction_rank_cutoff,rank_change,absolute_rank_change,train_top_fraction,test_top_fraction,top_fraction_retained
us,us_f6,us_lb24M_sk3M_q10,True,,2010-01-01,2019-12-31,2010-01-04,2019-12-31,2516,2516,2010-01-04,2019-12-31,-0.01283463406734675,-0.0012929880174510355,0.06909591416004686,0.015861002346272395,0.02106749346769321,-0.18805565116858403,-0.006875560555699153,0.5170906200317965,2.975791937526316,2516,2010-01-04,2019-12-31,-0.08351563761899494,-0.00869685398774045,0.06911531499885283,-0.09178210917957538,-0.12169957083586941,-0.20243326018811247,-0.04296158635028077,0.5158982511923689,2.975791937526316,-0.8979670403222221,0.03179837516849456,0.014874937868213488,0.007403865970289414,25.0,25.0,2020-01-01,2020-12-31,2020-01-02,2020-12-31,253,253,2020-01-02,2020-12-31,-0.056544237866510194,-0.05632715914356867,0.17201042202263073,-0.25021514298664116,-0.28564664343840046,-0.20600629022910733,-0.2734244623352283,0.5533596837944664,3.0839237996563362,253,2020-01-02,2020-12-31,-0.06380314483151328,-0.06355914861742495,0.17190300236058867,-0.2952212651543596,-0.33689906580753787,-0.21074350505021278,-0.30159481594595783,0.5533596837944664,3.0839237996563362,-0.7032723034625843,-0.07476332859321606,-0.03732264875483392,0.007231989473856282,19.0,19.0,9,-6.0,6.0,False,False,False
us,us_f6,us_lb24M_sk3M_q20,True,,2010-01-01,2019-12-31,2010-01-04,2019-12-31,2516,2516,2010-01-04,2019-12-31,-0.033486488821666716,-0.0034056027734682415,0.0525079209909113,-0.03869865336117341,-0.051782736743060345,-0.15807980700340207,-0.021543566114013212,0.5123211446740858,2.5209331989161705,2516,2010-01-04,2019-12-31,-0.09244230616155646,-0.009668194610183645,0.05253198033003407,-0.15865228719863442,-0.21166431512868614,-0.17279669476105086,-0.055951270500591184,0.5095389507154213,2.5209331989161705,-0.9408849565020116,0.01874593296041144,0.006665101572706178,0.006262591836715403,26.0,26.0,2020-01-01,2020-12-31,2020-01-02,2020-12-31,253,253,2020-01-02,2020-12-31,-0.0660594502938765,-0.06580713231719681,0.14355168349427885,-0.4018524410845813,-0.4610242130449476,-0.18944135732982414,-0.34737468758009504,0.5612648221343873,2.6811638688478423,253,2020-01-02,2020-12-31,-0.07231271430447095,-0.07203744523026068,0.14345926219075564,-0.4488347641191617,-0.5152841599895319,-0.19364036162477305,-0.3720166840519094,0.5533596837944664,2.6811638688478423,-0.7573190164931414,-0.09911849757982531,-0.0412936878468905,0.006230312913063862,27.0,27.0,9,1.0,1.0,False,False,False
us,us_f6,us_lb24M_sk3M_q30,True,,2010-01-01,2019-12-31,2010-01-04,2019-12-31,2516,2516,2010-01-04,2019-12-31,-0.03161424801013846,-0.003212413096780442,0.043092558321067266,-0.05311300384372923,-0.0721783729244513,-0.14167862817097687,-0.022673942698709097,0.5123211446740858,2.2286000467512572,2516,2010-01-04,2019-12-31,-0.08402499191586943,-0.008752049011476637,0.04312319025978147,-0.18227490325436208,-0.24689065463656204,-0.15467605625589076,-0.05658308870377163,0.5083465818759937,2.2286000467512572,-0.9529290825758192,0.012101671063287559,0.0035320932956386312,0.005539635914696195,27.0,27.0,2020-01-01,2020-12-31,2020-01-02,2020-12-31,253,253,2020-01-02,2020-12-31,-0.048423486579740604,-0.04823678180959601,0.12269473787285311,-0.341216975013134,-0.3920792374423708,-0.15792337210850615,-0.30544422377489144,0.5454545454545454,2.3414576254664756,253,2020-01-02,2020-12-31,-0.05399091156017133,-0.0537833534594474,0.12261196354772201,-0.38918854237333605,-0.4477152277375719,-0.1617367328277074,-0.3325364159342885,0.541501976284585,2.3414576254664756,-0.7286606014468769,-0.11198635582451487,-0.03987478247363164,0.005546571649851395,26.0,26.0,9,-1.0,1.0,False,False,False
us,us_f7,us_lb6M_sk1M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.42987154773227854,0.03307822337247357,0.0971286488700122,0.38379211849559375,0.46178709978624877,-0.22159284995738404,0.14927477749771736,0.5348501263994222,4.8392396244812,2769,2010-01-04,2020-12-31,0.2519355099637819,0.020659067625131255,0.09710056539583085,0.25930962144855574,0.3117961605534514,-0.22968568483509422,0.08994495081382063,0.5319609967497292,4.8392396244812,-0.582710462600473,-0.09697618201050551,-0.05380177383582934,0.012419155747342314,1.0,1.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.21202255171562268,0.21202255171562268,0.10449714746942632,1.8928732951136154,3.164106805492562,-0.05991144782288116,3.5389321977735246,0.5555555555555556,5.1451604056513585,252,2021-01-04,2021-12-31,0.19653294992989268,0.19653294992989268,0.10457631917129025,1.7684401240340217,2.939732877224663,-0.06110450258401301,3.2163415398018853,0.5515873015873016,5.1451604056513585,-0.5470693608707231,0.3189981376487845,0.2547620283383394,0.01548960178573,1.0,1.0,9,0.0,0.0,True,True,True
us,us_f7,us_lb12M_sk1M_q20,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.22845904590249022,0.018902199681791743,0.0820232353156374,0.2695694404906564,0.31444140140637805,-0.17865337312771545,0.10580376597915656,0.5323221379559407,3.2152711621768426,2769,2010-01-04,2020-12-31,0.12466860417472159,0.010749704401153748,0.08196989757314367,0.17168229023673284,0.2002127626391848,-0.2024658326566915,0.05309391841625615,0.5297941495124594,3.2152711621768426,-0.6773005664515621,-0.03084534130114517,-0.014446203437108405,0.008152495280637995,2.0,2.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.03737138318952393,0.03737138318952393,0.10253106910613242,0.408971919114627,0.5803060062184192,-0.11591056152811663,0.32241568582565006,0.49603174603174605,3.456469900747043,252,2021-01-04,2021-12-31,0.02845915807224464,0.02845915807224464,0.10241577318094301,0.3250588489970652,0.4627544193882562,-0.11660578090288687,0.24406301172963596,0.49603174603174605,3.456469900747043,-1.8213719482332562,0.4474503702087754,0.34996524635662185,0.008912225117279293,12.0,12.0,9,10.0,10.0,True,False,False
us,us_f7,us_lb12M_sk0M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.2382188872633939,0.019636255442016415,0.11012784256853417,0.23208370313708204,0.2669772739150786,-0.2877780852675147,0.06823401936169952,0.5276273022751896,3.6851869851156036,2769,2010-01-04,2020-12-31,0.11912406428737321,0.010295200921704106,0.1100435088852806,0.1485404293683006,0.1707152299206198,-0.28896368050533716,0.035628010079674886,0.5276273022751896,3.6851869851156036,-0.6074631660568393,-0.08239888012456796,-0.05180784089257823,0.009341054520312309,3.0,3.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.07657775834918246,0.07657775834918246,0.12495199426137343,0.6529053651357504,0.9513078899512541,-0.13301605445148323,0.5757031259494598,0.5198412698412699,4.0236801957581925,252,2021-01-04,2021-12-31,0.06582793880853477,0.06582793880853477,0.12478159501723571,0.573182502903473,0.8354306960997482,-0.13497906010174043,0.48769000731607537,0.5119047619047619,4.0236801957581925,-1.3537745383904038,0.40152625186006935,0.38262881800101645,0.010749819540647687,11.0,11.0,9,8.0,8.0,True,False,False
us,us_f7,us_lb12M_sk1M_q30,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.17182438142344147,0.01453494931914423,0.06786867114272269,0.24673290135046524,0.28751561925174257,-0.14799503487054577,0.09821241186812951,0.5315998555435175,2.795664585043369,2769,2010-01-04,2020-12-31,0.0852435998578871,0.007472609512713557,0.0678182838214824,0.1438590322473731,0.16760612798290545,-0.1741772451613599,0.04290232920948337,0.5283495846876128,2.795664585043369,-0.7196434007765301,-0.03712485485658275,-0.014385379184686915,0.007062339806430673,4.0,4.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.004711548366919782,0.004711548366919782,0.08530763398451828,0.0976244819346527,0.13657409518049143,-0.09709648446530517,0.04852439707642894,0.5158730158730159,2.9581309622755168,252,2021-01-04,2021-12-31,-0.0026810269686260435,-0.0026810269686260435,0.08518775245877022,0.010949768484292579,0.015350866748768711,-0.0976694300031754,-0.027450011416457316,0.5079365079365079,2.9581309622755168,-2.1901158701413728,0.46166672346273524,0.30034397966838866,0.007392575335545826,15.0,15.0,9,11.0,11.0,True,False,False
us,us_f7,us_lb6M_sk1M_q20,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.2204271239705129,0.01829411664041536,0.07555167605449456,0.27781395814205034,0.3382564638173873,-0.1716620524284106,0.10657053426554293,0.5290718671000361,4.1963213768009195,2769,2010-01-04,2020-12-31,0.08755850885017868,0.0076679970461088764,0.0755469759631483,0.13896660446189069,0.1692579838022971,-0.17862018113328337,0.042929063208076955,0.5240158902130733,4.1963213768009195,-0.6877039292829108,-0.10503205382794706,-0.04533657384831773,0.010626119594306482,5.0,5.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.15568012932743125,0.15568012932743125,0.08744015272609518,1.6987553355211338,2.6992595090633222,-0.057425108454371765,2.7110114985874154,0.5674603174603174,4.301848534384897,252,2021-01-04,2021-12-31,0.14332489846455698,0.14332489846455698,0.08743372346392368,1.5758771236950304,2.494598491907954,-0.05832273889683537,2.457444577801436,0.5674603174603174,4.301848534384897,-0.962857853489244,0.3671736338828769,0.24516792991233036,0.012355230862874267,4.0,4.0,9,-1.0,1.0,True,True,True
us,us_f7,us_lb12M_sk1M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.20880413650820762,0.017407687669805938,0.10461177549322508,0.21768641501817446,0.2541008604517471,-0.23400516342854227,0.07439018615980963,0.5240158902130733,3.7083543164919215,2769,2010-01-04,2020-12-31,0.09181625946832739,0.00802638311547832,0.10454433320517038,0.12914785690085345,0.15071025420700082,-0.25916234455519926,0.030970483498495946,0.5222101841820151,3.7083543164919215,-0.6467206374388634,-0.02018143169553279,-0.012054861453348423,0.009381304554327619,6.0,6.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.07862847872080869,0.07862847872080869,0.12765590616947736,0.6566483034131718,0.9490010368732591,-0.1378760326867181,0.5702838788483877,0.49603174603174605,4.037955755315181,252,2021-01-04,2021-12-31,0.06780783177408489,0.06780783177408489,0.12758129731665355,0.5779071569994625,0.8376345749196632,-0.13862067947465107,0.4891610114094456,0.49206349206349204,4.037955755315181,-1.3239338198832458,0.401328712334061,0.39102132617449475,0.0108206469467238,10.0,10.0,9,4.0,4.0,True,False,False
us,us_f7,us_lb12M_sk3M_q20,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.1494397412862416,0.01275571758860794,0.07118560619446872,0.21388541658254512,0.2491445145715511,-0.15142960971637798,0.08423529329897188,0.5276273022751896,3.2415291142792393,2769,2010-01-04,2020-12-31,0.05153032102461519,0.004583288558263732,0.0711662789982622,0.10007183669193594,0.11663805969816758,-0.1784740322708216,0.025680422523927285,0.52329360780065,3.2415291142792393,-0.7471198358764662,0.03564723415683799,0.014494720716720378,0.008172429030344208,7.0,7.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,-0.025619348464297698,-0.025619348464297698,0.10001260861254924,-0.2095976768362372,-0.2909940215180168,-0.14169434275504467,-0.180807137152874,0.5396825396825397,3.376538796542507,252,2021-01-04,2021-12-31,-0.0338073870642307,-0.0338073870642307,0.09997699753967859,-0.29410522554659374,-0.4079605980083517,-0.14356355948769173,-0.2354872447080078,0.5357142857142857,3.376538796542507,-2.21557268824816,0.38032628870045804,0.2903819613332891,0.008188038599933,18.0,18.0,9,11.0,11.0,True,False,False
us,us_f7,us_lb6M_sk3M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.19496533902525104,0.016342109280629513,0.08689200729281588,0.2304522574367966,0.2655275571772593,-0.19264283966822593,0.08483112743133502,0.5247381726254966,4.8481362253487985,2769,2010-01-04,2020-12-31,0.04592912151659356,0.004095112486165009,0.08693018250068194,0.09092490597739185,0.10495327460081835,-0.20146123920994974,0.020327049025531656,0.520404478150957,4.8481362253487985,-0.7108357735199112,0.005468184151076858,0.0027159606737590727,0.012246996794464504,8.0,8.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.1983050091563463,0.1983050091563463,0.10452150531404138,1.7834474348863996,3.130708536265695,-0.0634747805792294,3.124154307376005,0.5277777777777778,5.3752738285750405,252,2021-01-04,2021-12-31,0.1823140157893719,0.1823140157893719,0.10457352483356863,1.65405561538297,2.9072015931711843,-0.06679150435580739,2.729598884585088,0.5277777777777778,5.3752738285750405,-0.6139158262212825,0.27413805740775626,0.21892949564439132,0.015990993366974404,2.0,2.0,9,-6.0,6.0,True,True,True
us,us_f7,us_lb6M_sk1M_q30,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.14525792749021882,0.012419840828156392,0.06279304003717194,0.228021433571194,0.277938867144515,-0.1424884956793674,0.08716381465703697,0.5236547490068617,3.657635205818455,2769,2010-01-04,2020-12-31,0.03577699665061895,0.00320420897722018,0.06279900101006784,0.08239097612705165,0.10047507917711743,-0.14810842825653658,0.021634210928700243,0.5182376309136872,3.657635205818455,-0.7357193929855659,-0.10600259369332678,-0.03803461118594872,0.009215631850936212,9.0,9.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.11662854369061293,0.11662854369061293,0.07467196586294128,1.514840704759532,2.309300794488749,-0.050461845465877286,2.311222322803832,0.5515873015873016,3.708942282842137,252,2021-01-04,2021-12-31,0.10632868360871961,0.10632868360871961,0.07464792771159207,1.3911140050357544,2.1114109330155006,-0.05122208039754417,2.075836880959984,0.5476190476190477,3.708942282842137,-1.2724361766172783,0.3815374179332733,0.21750442197721595,0.01029986008189332,6.0,6.0,9,-3.0,3.0,True,True,True
us,us_f7,us_lb6M_sk0M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.180374018566815,0.015206368752418209,0.1042383651037952,0.1971393189719962,0.22633052147580243,-0.27584075873260006,0.05512734529257606,0.542795232936078,4.821301705853274,2769,2010-01-04,2020-12-31,0.03400744211521678,0.003048109274615074,0.10419309630874467,0.08154308052720978,0.09371182028021588,-0.2984809132755325,0.010212074337233468,0.5381003972553269,4.821301705853274,-0.6326899216481626,-0.16719210333652562,-0.09953239618372661,0.012158259477803135,10.0,10.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.12336227532419741,0.12336227532419741,0.10978521366299744,1.1145283202829004,1.7325112987880058,-0.055138075321607416,2.237333722743391,0.5753968253968254,5.140258817898564,252,2021-01-04,2021-12-31,0.10901609633973397,0.10901609633973397,0.10985014345674414,0.9968861148924636,1.5437844505436213,-0.056282717714187136,1.9369373187225174,0.5714285714285714,5.140258817898564,-1.0752434469330678,0.32520474924685877,0.27281654613642625,0.014346178984463442,9.0,9.0,9,-1.0,1.0,False,True,False
us,us_f7,us_lb12M_sk0M_q20,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.13073412595020328,0.011244587489624758,0.08644341779467994,0.172833825701169,0.19916740485522225,-0.22353244770574898,0.050304050284577816,0.530155290718671,3.170023026979522,2769,2010-01-04,2020-12-31,0.03649661724996944,0.0032676203504720114,0.08638063394126919,0.08121367853655702,0.09357857753968914,-0.2507487173277625,0.013031453900523007,0.5276273022751896,3.170023026979522,-0.6861707534158604,-0.10703878915323498,-0.05282838432020832,0.007976967139152746,11.0,11.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.035777273143035915,0.035777273143035915,0.10075447578008043,0.39915235018983364,0.5567362212909533,-0.1045312011446019,0.3422640584943043,0.5238095238095238,3.4540955282351744,252,2021-01-04,2021-12-31,0.02689127010968151,0.02689127010968151,0.10057331077025328,0.3140112097067071,0.4385634884907313,-0.10526350774211346,0.25546621698720895,0.5198412698412699,3.4540955282351744,-1.8432555104398518,0.44672227376994744,0.34311013973750626,0.008886003033354406,13.0,13.0,9,2.0,2.0,False,False,False
us,us_f7,us_lb12M_sk3M_q30,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.10820550597153411,0.009394156033689427,0.059483954215321606,0.18710972306968948,0.21599552109419784,-0.13960742741074084,0.06728980117978077,0.5229324665944384,2.831535744409756,2769,2010-01-04,2020-12-31,0.02528126287089827,0.002274767690974011,0.05947398296645085,0.06811695866375374,0.0786197522716608,-0.1685104935317775,0.01349926430869445,0.5200433369447454,2.831535744409756,-0.7788956209691574,0.03440214159395345,0.011690208502762015,0.007119388342715416,12.0,12.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,-0.017228208171423454,-0.017228208171423454,0.08436050983457148,-0.16392479708171992,-0.22667046164437604,-0.1179354091226158,-0.1460817264262977,0.5277777777777778,2.868477385022445,252,2021-01-04,2021-12-31,-0.024247561745409874,-0.024247561745409874,0.08431571234549798,-0.24906357705723617,-0.3444064082719944,-0.11950489253110463,-0.2029001594148017,0.5277777777777778,2.868477385022445,-2.2562721014026343,0.39087866866921867,0.251688679744898,0.00701935357398642,17.0,17.0,9,5.0,5.0,False,False,False
us,us_f7,us_lb12M_sk0M_q30,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.10066526627450667,0.008767181381462708,0.07222461348718516,0.1571595223047048,0.180065818127965,-0.18769941584350636,0.04670862368997627,0.5334055615745756,2.7707648091618275,2769,2010-01-04,2020-12-31,0.020049009590122457,0.0018081947661099385,0.0721631181036145,0.06130380515198122,0.07020361310609392,-0.2065336502559426,0.008754964451890382,0.5315998555435175,2.7707648091618275,-0.7210245523750893,-0.11856788902763114,-0.04888685873740758,0.006958986615352769,13.0,13.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,0.025010116181054087,0.025010116181054087,0.08365084444059608,0.33703670619312315,0.4598243729405916,-0.08702885641142466,0.28737728165494886,0.5357142857142857,2.9516919050310384,252,2021-01-04,2021-12-31,0.01748982153653955,0.01748982153653955,0.08347294963211178,0.24935234000581058,0.3407007715506589,-0.08767364929786914,0.19948777855839328,0.5317460317460317,2.9516919050310384,-2.021719489236548,0.457290573527852,0.29150849003831775,0.007520294644514536,14.0,14.0,9,1.0,1.0,False,False,False
us,us_f7,us_lb12M_sk3M_q10,True,,2010-01-01,2020-12-31,2010-01-04,2020-12-31,2769,2769,2010-01-04,2020-12-31,0.11121287034484229,0.009643138670935691,0.09087587855796778,0.15140307588337473,0.17708317484874225,-0.1989797065130704,0.04846292539034508,0.5334055615745756,3.747468150606988,2769,2010-01-04,2020-12-31,0.0025198302177569243,0.00022906144679590845,0.09086821364485076,0.04831411320488357,0.056517449931899506,-0.2348231998089534,0.0009754634422078714,0.5312387143373059,3.747468150606988,-0.7357659148443083,0.04959063284583141,0.025746689468558487,0.009414077224139783,14.0,14.0,2021-01-01,2021-12-31,2021-01-04,2021-12-31,252,252,2021-01-04,2021-12-31,-0.027175909604975956,-0.027175909604975956,0.12669541538807644,-0.15426844353413502,-0.21437089589996078,-0.1621721857097812,-0.1675744178080525,0.503968253968254,3.9655026683835093,252,2021-01-04,2021-12-31,-0.03677892800984106,-0.03677892800984106,0.12673709009010078,-0.23244072579577849,-0.32396914832466284,-0.16416367122803566,-0.22403816712135033,0.5,3.9655026683835093,-2.0366369103849324,0.3876070129636677,0.3751531144432747,0.009603018404865105,16.0,16.0,9,2.0,2.0,False,False,False
